fecha,ACO,AJM,ATI,CAM,CCA,CHO,CUA,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL,NEZ
2020-04-28 00:00:00,0.715361484325015,0.4,0.7,0.9,1.0108490153172869,1.5941257367387034,0.3,1.0,0.7,0.2,0.9,0.9,1.4,1.0,0.6,1.132679355783309,0.5,1.3,0.4,1.7270308123249318,0.9,0.9,1.2374916201117325,0.8,1.2,0.8,2.1014671361502373,0.6
2020-04-29 00:00:00,0.715361484325015,0.4,0.7,1.1,1.0108490153172869,1.5941257367387034,0.2,1.3,0.8,0.1,0.6,1.3,0.9,0.8,0.7,1.132679355783309,0.5,1.3,0.4,1.7270308123249318,0.5,0.8,1.2374916201117325,1.0,0.8,0.9,2.1014671361502373,0.9
2020-04-30 00:00:00,0.715361484325015,0.4,0.5,0.5,1.0108490153172869,1.5941257367387034,0.5,0.6,0.4,0.2,0.4,0.5,0.7,0.4,0.6,1.132679355783309,0.4,0.5,0.4,1.7270308123249318,0.4,0.4,1.2374916201117325,0.4,0.3,0.6,2.1014671361502373,0.3
2020-05-01 00:00:00,0.715361484325015,0.4,0.7,0.6,1.0108490153172869,1.5941257367387034,0.4,0.9,0.7,0.2,0.7,0.6,1.3,0.8,0.4,0.3,0.4,0.6,0.4,1.7270308123249318,0.4,0.6,1.2374916201117325,0.5,0.6,0.8,2.1014671361502373,0.7
2020-05-02 00:00:00,0.715361484325015,0.5,0.7,0.7,1.0108490153172869,1.5941257367387034,0.5,0.9,0.9,0.2,0.7,1.1,1.2,1.0,0.7,0.6,0.6,1.2,0.6,1.7270308123249318,1.1,0.9,1.2374916201117325,0.8,1.0,0.7,2.1014671361502373,0.5
2020-05-03 00:00:00,0.715361484325015,0.4,0.6,0.6,1.0108490153172869,1.5941257367387034,0.4,0.7,0.7,0.2,0.7,0.6,0.7,0.5,0.6,0.8,0.4,0.8,0.4,1.7270308123249318,0.6,0.4,1.2374916201117325,0.6,0.7,0.5,2.1014671361502373,0.6
2020-05-04 00:00:00,0.715361484325015,0.4,0.9,1.1,1.0108490153172869,1.5941257367387034,0.3,1.0,0.8,0.3,0.8,1.5,1.2,0.9,0.7,1.1,0.4,1.9,0.4,1.7270308123249318,0.7,1.2,1.2374916201117325,0.4,0.6,0.7,2.1014671361502373,1.2
2020-05-05 00:00:00,0.715361484325015,0.4,0.8,0.7,1.0108490153172869,1.5941257367387034,0.3,0.8,0.6,0.3,0.7,1.3,1.2,0.8,0.5,0.5,0.4,0.8,0.5,1.7270308123249318,0.4,0.8,1.2374916201117325,0.6,0.5,0.6,2.1014671361502373,0.4
2020-05-06 00:00:00,0.715361484325015,0.3,0.4,0.6,1.0108490153172869,1.5941257367387034,0.2,1.1,0.4,0.3,0.4,0.7,0.7,0.6,0.3,0.6,0.3,0.6,0.4,1.7270308123249318,0.6,0.6,1.2374916201117325,0.6,0.5,0.3,2.1014671361502373,0.5
2020-05-07 00:00:00,0.715361484325015,0.4,0.4,0.6,1.0108490153172869,1.5941257367387034,0.3,0.7,0.5,0.3,0.7,0.4,0.7,0.5,0.5,0.5,0.5,0.4,0.4,1.7270308123249318,0.4,0.6,1.2374916201117325,0.4,0.4,0.4,2.1014671361502373,0.5
2020-05-08 00:00:00,0.715361484325015,0.3,0.8,1.0,1.0108490153172869,1.5941257367387034,0.4,1.1,0.7,0.2,0.9,1.1,0.8,1.3,0.7,0.5,0.5,1.2,0.4,1.7270308123249318,0.5,1.0,1.2374916201117325,0.6,0.7,0.6,2.1014671361502373,0.6
2020-05-09 00:00:00,0.715361484325015,0.3,0.4,0.4,1.0108490153172869,1.5941257367387034,0.4,0.4,0.5,0.3,0.5,0.5,0.8,0.5,0.5,0.5,0.4,0.5,0.3,1.7270308123249318,0.4,0.4,1.2374916201117325,0.6,0.4,0.4,2.1014671361502373,0.4
2020-05-10 00:00:00,0.715361484325015,0.2,0.4,0.3,1.0108490153172869,1.5941257367387034,0.3,0.3,0.4,0.2,0.4,0.5,0.4,0.3,0.3,0.4,0.2,0.3,0.3,1.7270308123249318,0.3,0.3,1.2374916201117325,0.3,0.3,0.3,2.1014671361502373,0.2
2020-05-11 00:00:00,0.715361484325015,0.3,0.5,0.6,1.0108490153172869,1.5941257367387034,0.4,0.4,0.5,0.3,0.6,0.7,0.7,0.5,0.6,0.5,0.4,0.7,0.5,1.7270308123249318,0.7,0.5,1.2374916201117325,0.5,0.4,0.6,2.1014671361502373,0.4
2020-05-12 00:00:00,0.715361484325015,0.2,0.6,1.1,1.0108490153172869,1.5941257367387034,0.6,1.1,0.9,0.1,1.1,1.0,1.3,1.8,1.0,0.7,0.4,1.2,0.7,1.7270308123249318,1.2,1.0,1.2374916201117325,0.8,0.9,0.7,2.1014671361502373,1.9
2020-05-13 00:00:00,0.715361484325015,0.2,0.8,1.3,1.0108490153172869,1.5941257367387034,0.3,1.5,0.9,0.2,0.7,1.2,1.7,0.8,1.1,0.8,0.4,0.4,0.5,1.7270308123249318,0.8,1.2,1.2374916201117325,0.6,0.6,1.2,2.1014671361502373,1.2
2020-05-14 00:00:00,0.715361484325015,0.2,0.6,0.9,1.0108490153172869,1.5941257367387034,0.3,1.3,0.7,0.2,0.9,1.3,1.4,1.7,0.6,0.7,0.6,0.9,0.4,1.7270308123249318,0.7,0.9,1.2374916201117325,0.8,1.2,1.4,2.1014671361502373,1.0
2020-05-15 00:00:00,0.715361484325015,0.2,0.6,1.1,1.0108490153172869,1.5941257367387034,0.3,1.0,0.7,0.2,0.6,2.5,1.1,1.6,0.6,0.6,0.7,1.3,0.5,1.7270308123249318,0.8,1.2,1.2374916201117325,0.7,0.9,1.1,2.1014671361502373,1.3
2020-05-16 00:00:00,0.715361484325015,0.2,0.8,0.8,1.0108490153172869,1.5941257367387034,0.2,1.1,0.6,0.1,0.6,1.5,0.6,0.8,0.6,0.5,0.3,1.0,0.2,1.7270308123249318,0.7,0.8,1.2374916201117325,0.7,0.7,1.1,2.1014671361502373,0.8
2020-05-17 00:00:00,0.715361484325015,0.3,0.3,0.4,1.0108490153172869,1.5941257367387034,0.3,0.8,0.8,0.2,0.5,0.9,0.7,1.0,0.6,0.7,0.3,0.9,0.4,1.7270308123249318,1.1,0.5,1.2374916201117325,0.7,1.0,0.7,2.1014671361502373,0.5
2020-05-18 00:00:00,0.715361484325015,0.3,0.6,0.6,1.0108490153172869,1.5941257367387034,0.4,0.9,0.6,0.2,0.6,0.8,0.8,0.8,0.7,0.5,0.3,0.5,0.3,1.7270308123249318,0.7,0.5,1.2374916201117325,0.6,0.5,0.7,2.1014671361502373,0.7
2020-05-19 00:00:00,0.715361484325015,0.5,0.8,0.9,1.0108490153172869,1.5941257367387034,0.4,1.0,0.6,0.2,0.7,0.8,1.4,0.7,0.9,1.1,0.8279303193695573,0.7,0.3,1.7270308123249318,0.9,0.6,1.2374916201117325,0.5,0.7,1.2,2.1014671361502373,1.3
2020-05-20 00:00:00,0.715361484325015,0.5,1.0,1.1,1.0108490153172869,1.5941257367387034,0.4,1.0,0.8,0.3,1.3,1.1,1.3,1.0,0.8,0.7,0.8279303193695573,0.8,0.5,1.7270308123249318,0.6,1.3,1.2374916201117325,0.8,1.0,1.1,2.1014671361502373,1.1
2020-05-21 00:00:00,0.715361484325015,0.6,1.5,1.3,1.0108490153172869,1.5941257367387034,0.6,1.4,0.9,0.3,1.2,1.5,1.2,1.2,1.3,1.2,0.8,1.8,0.7,1.7270308123249318,0.9,1.2,1.2374916201117325,1.1,1.0,1.2,2.1014671361502373,1.0
2020-05-22 00:00:00,0.715361484325015,0.5,0.7,1.2,1.0108490153172869,1.5941257367387034,0.4,1.1,0.9,0.1,1.2,1.4,1.6,1.8,0.7,0.6,0.6,1.6,0.4,1.7270308123249318,0.9,0.8,1.2374916201117325,1.3,0.9,0.7,2.1014671361502373,1.4
2020-05-23 00:00:00,0.715361484325015,0.3,1.0,1.1,1.0108490153172869,1.5941257367387034,0.3,0.9,1.0,0.1,1.0,1.3,2.0,1.1,1.1,1.1,0.4,1.0,0.4,1.7270308123249318,0.7,1.0,1.2374916201117325,0.9,0.5,0.9,2.1014671361502373,1.0
2020-05-24 00:00:00,0.715361484325015,0.3,0.9,0.6,1.0108490153172869,1.5941257367387034,0.914607353608716,0.6,0.4,0.1,0.7,0.8,0.6,0.9,0.4,0.3,0.2,0.6,0.3,1.7270308123249318,0.5,0.7,1.2374916201117325,0.5,0.5,0.7,2.1014671361502373,0.6
2020-05-25 00:00:00,0.715361484325015,0.2,1.0,1.6,1.0108490153172869,1.5941257367387034,0.3,0.9,0.8,0.1,0.7,1.2,0.8,1.1,0.9,0.3,0.8,1.0,0.3,1.7270308123249318,0.8,1.3,1.2374916201117325,0.7,0.7,1.1,2.1014671361502373,1.2
2020-05-26 00:00:00,0.715361484325015,0.4,1.1,1.4,1.0108490153172869,1.5941257367387034,0.6,1.2,0.8,0.3,0.8,1.7,0.7,0.9,1.1,0.6,0.5,1.2,0.4,1.7270308123249318,0.6,1.3,1.2374916201117325,0.9,1.0,0.9,2.1014671361502373,1.4
2020-05-27 00:00:00,0.715361484325015,0.5,0.9,1.1,1.0108490153172869,1.5941257367387034,0.7,1.0,0.7,0.4,0.9,1.1,0.9,0.9,0.8,1.1,0.6,1.0,0.5,1.7270308123249318,1.1,1.0,1.2374916201117325,0.7,0.9,0.6,2.1014671361502373,0.8
2020-05-28 00:00:00,0.715361484325015,0.4,0.5,0.7,1.0108490153172869,1.5941257367387034,0.5,1.1,0.6,0.3,1.0,0.9,1.3,1.0,0.6,1.1,0.5,0.9,0.4,1.7270308123249318,0.5,0.6,1.2374916201117325,0.8,1.0,1.7,2.1014671361502373,0.8
2020-05-29 00:00:00,0.715361484325015,0.4,0.7,0.7,1.0108490153172869,1.5941257367387034,0.7,0.8,0.6,0.5,1.1,0.7,0.8,0.7,0.7,0.6,0.6,0.7,0.7,1.7270308123249318,0.5,0.8,1.2374916201117325,0.8,0.8,0.6,2.1014671361502373,0.9
2020-05-30 00:00:00,0.715361484325015,0.4,0.6,0.3,1.0108490153172869,1.5941257367387034,0.3,0.4,0.5,0.2,0.3,0.8,1.6079051383399225,0.4,0.3,0.5,0.2,1.0,0.2,1.7270308123249318,0.3,0.6,1.2374916201117325,0.4,0.2,0.5,2.1014671361502373,0.3
2020-05-31 00:00:00,0.715361484325015,0.3,0.5,0.4,1.0108490153172869,1.5941257367387034,0.4,0.4,0.3,0.2,0.3,0.3,1.6079051383399225,0.3,0.4,0.3,0.3,0.3,0.3,1.7270308123249318,0.3,0.7,1.2374916201117325,0.4,0.2,0.3,2.1014671361502373,0.3
2020-06-01 00:00:00,0.715361484325015,0.4,0.7,0.6,1.0108490153172869,1.5941257367387034,0.4,1.0,0.7,0.2,0.7,0.6,1.6079051383399225,0.7,0.4,0.8,0.3,0.6,0.4,1.7270308123249318,0.5,0.5,1.2374916201117325,0.6,0.7,0.4,2.1014671361502373,0.4
2020-06-02 00:00:00,0.715361484325015,0.6,0.8,0.7,1.0108490153172869,1.5941257367387034,0.3,0.3,0.5,0.2,0.6,0.8,1.6079051383399225,0.5,0.6,1.132679355783309,0.5,0.7,0.4,1.7270308123249318,0.4,0.5,1.2374916201117325,0.4,0.6,0.5,2.1014671361502373,0.5
2020-06-03 00:00:00,0.715361484325015,0.2,0.3,0.3,1.0108490153172869,1.5941257367387034,0.2,0.4,0.2,0.1,0.3,0.3,1.6079051383399225,0.4,0.3,1.132679355783309,0.2,0.4,0.2,1.7270308123249318,0.2,0.5,1.2374916201117325,0.2,0.2,0.2,2.1014671361502373,0.3
2020-06-04 00:00:00,0.715361484325015,0.2,0.5,0.5,1.0108490153172869,1.5941257367387034,0.2,0.5,0.4,0.1,0.4,0.8,1.6079051383399225,0.7,0.5,1.132679355783309,0.3,0.7,0.3,1.7270308123249318,0.5,0.5,1.2374916201117325,0.5,0.7,0.3,2.1014671361502373,0.6
2020-06-05 00:00:00,0.715361484325015,0.3,0.4,0.5,1.0108490153172869,1.5941257367387034,0.2,0.4,0.3,0.1,0.3,0.4,1.6079051383399225,0.7,0.3,1.132679355783309,0.2,0.4,0.3,1.7270308123249318,0.3,0.5,1.2374916201117325,0.4,0.4,0.6,2.1014671361502373,0.5
2020-06-06 00:00:00,0.715361484325015,0.3,0.8,0.6,1.0108490153172869,1.5941257367387034,0.4,0.6,0.4,0.2,0.4,0.6,1.6079051383399225,0.3,0.5,1.132679355783309,0.4,0.6,0.4,1.7270308123249318,0.5,0.6,1.2374916201117325,0.3,0.4,0.4,2.1014671361502373,0.4
2020-06-07 00:00:00,0.715361484325015,0.3,0.3,0.4,1.0108490153172869,1.5941257367387034,0.2,0.4,0.3,0.1,0.4,0.3,1.6079051383399225,0.3,0.3,1.132679355783309,0.3,0.3,0.3,1.7270308123249318,0.2,0.3,1.2374916201117325,0.2,0.3,0.3,2.1014671361502373,0.3
2020-06-08 00:00:00,0.715361484325015,0.3,0.7,0.6,1.0108490153172869,1.5941257367387034,0.3,1.0,0.7,0.1,0.9,0.7,1.6079051383399225,0.1,0.4,1.132679355783309,0.3,0.4,0.4,1.7270308123249318,0.3,0.5,1.2374916201117325,0.3,1.2,0.8,2.1014671361502373,0.4
2020-06-09 00:00:00,0.715361484325015,0.2,0.6,0.9,1.0108490153172869,1.5941257367387034,0.4,1.7,0.6,0.2,1.0,0.9,1.6079051383399225,0.9,0.9,1.132679355783309,0.5,0.7,0.4,1.7270308123249318,0.9,1.0,1.2374916201117325,0.6,0.7,0.7,2.1014671361502373,0.9
2020-06-10 00:00:00,0.715361484325015,0.3,0.5,0.8,1.0108490153172869,1.5941257367387034,0.4,1.1,0.5,0.2,1.3,0.6,1.6079051383399225,1.3,0.8,1.132679355783309,0.5,0.6,0.5,1.7270308123249318,0.7,0.8,1.2374916201117325,0.8,1.1,0.6,2.1014671361502373,0.8
2020-06-11 00:00:00,0.715361484325015,0.4,0.3,0.4,1.0108490153172869,1.5941257367387034,0.3,0.3,0.2,0.2,0.4,0.5,1.6079051383399225,0.5,0.4,1.132679355783309,0.3,0.5,0.3,1.7270308123249318,0.4,0.5,1.2374916201117325,0.2,0.3,0.2,2.1014671361502373,0.4
2020-06-12 00:00:00,0.715361484325015,0.2,0.4,0.3,1.0108490153172869,1.5941257367387034,0.2,0.3,0.3,0.2,0.4,0.5,1.6079051383399225,0.4,0.3,1.132679355783309,0.3,0.4,0.2,1.7270308123249318,0.3,0.4,1.2374916201117325,0.3,0.3,0.3,2.1014671361502373,0.2
2020-06-13 00:00:00,0.715361484325015,0.2,0.2,0.2,1.0108490153172869,1.5941257367387034,0.3,0.2,0.3,0.2,0.3,0.4,1.6079051383399225,0.4,0.2,1.132679355783309,0.4,0.3,0.2,1.7270308123249318,0.2,0.4,1.2374916201117325,0.3,0.3,0.2,2.1014671361502373,0.2
2020-06-14 00:00:00,0.715361484325015,0.4,0.3,0.3,1.0108490153172869,1.5941257367387034,0.3,0.6,0.4,0.3,0.5,0.5,1.6079051383399225,0.4,0.3,1.132679355783309,0.3,0.4,0.3,1.7270308123249318,0.3,0.4,1.2374916201117325,0.4,0.3,0.4,2.1014671361502373,0.2
2020-06-15 00:00:00,0.715361484325015,0.5,0.3,0.5,1.0108490153172869,1.5941257367387034,0.3,0.3,0.4,0.4,0.6,0.6,1.6079051383399225,0.5,0.4,1.132679355783309,0.4,0.7,0.4,1.7270308123249318,0.4,0.5,1.2374916201117325,0.5,0.5,0.4,2.1014671361502373,0.4
2020-06-16 00:00:00,0.715361484325015,0.5,0.7,0.7,1.0108490153172869,1.5941257367387034,0.5,0.8,0.7,0.4,0.6,0.5,1.6079051383399225,0.6,0.8,1.132679355783309,0.4,0.8,0.6,1.7270308123249318,0.3,0.7,1.2374916201117325,0.5,0.5,0.3,2.1014671361502373,0.3
2020-06-17 00:00:00,0.715361484325015,0.5,0.9,0.7,1.0108490153172869,1.5941257367387034,0.4,1.0,0.7,0.3,0.8,0.7,1.6079051383399225,0.8,0.6,1.132679355783309,0.6,0.6,0.5,1.7270308123249318,0.4,0.7,1.2374916201117325,1.0335726495726485,0.4,0.4,2.1014671361502373,0.4
2020-06-18 00:00:00,0.715361484325015,0.4,0.5,0.6,1.0108490153172869,1.5941257367387034,0.3,0.8,0.7,0.2,0.8,0.9,1.6079051383399225,0.7,0.7,1.132679355783309,0.4,0.9,0.5,1.7270308123249318,0.8,1.1,1.2374916201117325,1.0335726495726485,0.4,0.4,2.1014671361502373,0.4
2020-06-19 00:00:00,0.715361484325015,0.3,0.6,0.5,1.0108490153172869,1.5941257367387034,0.3,0.6,0.4,0.2,0.5,0.7,1.6079051383399225,0.5,0.5,1.132679355783309,0.3,0.9,0.3,1.7270308123249318,0.8,0.6,1.2374916201117325,1.0335726495726485,0.5,0.6,2.1014671361502373,0.3
2020-06-20 00:00:00,0.715361484325015,0.3,0.4,0.5,1.0108490153172869,1.5941257367387034,0.2,0.7,0.5,0.4,0.5,0.9,1.6079051383399225,0.8,0.4,1.132679355783309,0.8279303193695573,0.9,0.3,1.7270308123249318,0.5,0.6,1.2374916201117325,0.5,0.5,0.6,2.1014671361502373,0.5
2020-06-21 00:00:00,0.715361484325015,0.5,0.6,0.8,1.0108490153172869,1.5941257367387034,0.4,0.6,0.7,0.5,0.7,0.6,1.6079051383399225,0.8,0.7,1.132679355783309,0.8279303193695573,0.7,0.5,1.7270308123249318,0.7,0.5,1.2374916201117325,0.5,1.0,0.6,2.1014671361502373,0.4
2020-06-22 00:00:00,0.715361484325015,0.7,0.6,0.9,1.0108490153172869,1.5941257367387034,0.4,0.9,0.9,0.5,0.8,0.8,1.6079051383399225,1.0,0.9,1.132679355783309,0.8279303193695573,0.8,0.9,1.7270308123249318,0.5,0.7,1.2374916201117325,0.7,0.8,0.5,2.1014671361502373,1.4208891809023234
2020-06-23 00:00:00,0.715361484325015,0.4,0.6,0.8,1.0108490153172869,1.5941257367387034,0.7,0.9,0.9,0.2,0.9,0.7,1.6079051383399225,1.6,1.0,1.132679355783309,0.8279303193695573,0.8,0.4,1.7270308123249318,1.1,0.8,1.2374916201117325,0.6,0.8,1.2,2.1014671361502373,1.4208891809023234
2020-06-24 00:00:00,0.715361484325015,0.5,0.5,0.6,1.0108490153172869,1.5941257367387034,0.4,0.9,0.6,0.3,0.5,0.7,1.6079051383399225,0.6,0.7,1.132679355783309,0.4,0.9,0.5,1.7270308123249318,0.6,0.8,1.2374916201117325,0.3,0.5,0.6,2.1014671361502373,1.4208891809023234
2020-06-25 00:00:00,0.715361484325015,0.4,1.0,0.6,0.4,1.5941257367387034,0.3,0.5,0.5,0.2,0.8,0.5,1.6079051383399225,0.6,0.5,0.3,0.5,0.6,0.4,1.7270308123249318,0.6,0.7,1.2374916201117325,0.6,0.6,0.8,2.1014671361502373,1.4208891809023234
2020-06-26 00:00:00,0.715361484325015,0.5,0.7,0.6,0.5,1.5941257367387034,0.3,1.0,0.6,0.3,0.7,1.1,1.6079051383399225,0.7,0.7,1.0,0.4,1.4,0.5,1.7270308123249318,0.5,0.7,1.2374916201117325,0.7,0.8,0.8,2.1014671361502373,1.4208891809023234
2020-06-27 00:00:00,0.715361484325015,0.4,0.3,0.5,0.4,1.5941257367387034,0.3,0.6,0.5,0.2,0.7,0.7,1.6079051383399225,0.5,0.5,0.6,0.3,0.9,0.4,1.7270308123249318,1.2,0.4,1.2374916201117325,0.6,0.6,0.4,2.1014671361502373,1.4208891809023234
2020-06-28 00:00:00,0.715361484325015,0.4,0.5,0.5,0.3,1.5941257367387034,0.3,0.5,0.5,0.2,0.4,0.8,1.6079051383399225,0.6,0.5,0.3,0.4,0.7,0.4,1.7270308123249318,0.5,0.6,1.2374916201117325,0.4,0.3,0.5,2.1014671361502373,1.4208891809023234
2020-06-29 00:00:00,0.715361484325015,0.4,0.9,0.8,0.5,1.5941257367387034,0.5,0.6,0.8,0.3,0.7,0.9,1.6079051383399225,0.7,0.6,0.6,0.4,0.7,0.5,1.7270308123249318,0.7,0.8,1.2374916201117325,0.8,0.6,0.5,2.1014671361502373,1.4208891809023234
2020-06-30 00:00:00,0.715361484325015,0.4,0.5,0.8,0.4,1.5941257367387034,0.4,1.1,0.5,0.3,0.8,1.2,1.6079051383399225,1.2,0.6,0.5,0.3,0.9,0.5,1.7270308123249318,0.6,0.7,1.2374916201117325,0.8,0.7,0.5,2.1014671361502373,1.4208891809023234
2020-07-01 00:00:00,0.715361484325015,0.4,0.5,1.0,0.5,1.5941257367387034,0.4,1.1,0.5,0.2,0.6,0.6,1.6079051383399225,0.8,0.7,0.2,0.5,0.5,0.6,1.7270308123249318,0.5,0.8,1.2374916201117325,0.6,0.3,0.7,2.1014671361502373,1.4208891809023234
2020-07-02 00:00:00,0.715361484325015,0.5,0.5,0.4,0.6,1.5941257367387034,0.4,0.7,0.3,0.2,0.6,0.5,1.6079051383399225,0.6,0.7,0.2,0.5,0.5,0.4,1.7270308123249318,0.5,0.6,1.2374916201117325,0.4,0.4,0.5,2.1014671361502373,1.4208891809023234
2020-07-03 00:00:00,0.715361484325015,0.3,0.5,0.4,0.3,1.5941257367387034,0.3,0.5,0.3,0.1,0.3,0.4,1.6079051383399225,0.5,0.5,0.7,0.3,0.6,0.3,1.7270308123249318,0.6,0.5,1.2374916201117325,0.3,0.4,0.3,2.1014671361502373,1.4208891809023234
2020-07-04 00:00:00,0.715361484325015,0.3,0.7,0.4,0.3,1.5941257367387034,0.3,0.5,0.3,0.3,0.4,0.6,1.6079051383399225,0.6,0.5,0.4,0.3,0.5,0.3,1.7270308123249318,0.5,0.8,1.2374916201117325,0.5,0.4,0.6,2.1014671361502373,1.4208891809023234
2020-07-05 00:00:00,0.715361484325015,0.2,0.4,0.5,0.6,1.5941257367387034,0.4,0.6,0.4,0.4,0.7,1.1,1.6079051383399225,0.5,0.7,0.5,0.3,1.1,0.4,1.7270308123249318,0.3,0.4,1.2374916201117325,0.7,0.7,0.5,2.1014671361502373,1.4208891809023234
2020-07-06 00:00:00,0.715361484325015,0.4,0.7,1.1,0.7,1.5941257367387034,0.5,0.9,0.8,0.3,1.3,0.9,1.6079051383399225,0.9,0.7,0.9,0.6,0.8,0.5,1.7270308123249318,0.5,1.1,1.2374916201117325,0.6,0.6,0.7,2.1014671361502373,1.4208891809023234
2020-07-07 00:00:00,0.715361484325015,0.3,0.8,0.7,0.6,1.5941257367387034,0.6,1.4,0.7,0.2,0.7,1.2,1.6079051383399225,0.6,0.8,0.6,0.5,0.7,0.7,1.7270308123249318,0.6,1.8,1.2374916201117325,0.6,0.7,0.7,2.1014671361502373,1.4208891809023234
2020-07-08 00:00:00,0.715361484325015,0.5,0.6,0.8,0.5,1.5941257367387034,0.4,1.1,0.7,0.2,1.2,0.6,1.6079051383399225,0.7,0.6,0.4,0.5,0.4,0.5,1.7270308123249318,0.5,1.0,1.2374916201117325,0.5,0.9,0.6,2.1014671361502373,1.4208891809023234
2020-07-09 00:00:00,0.715361484325015,0.6,0.8,0.9,0.7,1.5941257367387034,0.5,1.2,0.8,0.4,0.7,0.8,1.6079051383399225,0.9,1.1,0.9,0.7,0.7,0.7,1.7270308123249318,1.0,1.3,1.2374916201117325,0.8,0.7,0.7,2.1014671361502373,0.9
2020-07-10 00:00:00,0.715361484325015,0.4,0.8,1.2,0.6,1.5941257367387034,0.4,1.3,1.1,0.3,1.7,1.4,1.6079051383399225,1.4,1.2,1.2,0.6,1.2,0.5,1.7270308123249318,0.9,1.5,1.2374916201117325,1.3,1.2,1.4,2.1014671361502373,1.5
2020-07-11 00:00:00,0.715361484325015,0.3,0.2,0.3,0.3,1.5941257367387034,0.3,0.3,0.2,0.3,0.5,0.4,1.6079051383399225,0.5,0.4,0.2,0.3,0.3,0.3,1.7270308123249318,0.4,0.3,1.2374916201117325,0.4,0.3,0.2,2.1014671361502373,0.6
2020-07-12 00:00:00,0.715361484325015,0.3,0.3,0.7,0.3,1.5941257367387034,0.2,0.4,0.3,0.2,0.4,0.6,1.6079051383399225,0.4,0.5,0.6,0.3,0.7,0.3,1.7270308123249318,0.4,0.5,1.2374916201117325,0.5,0.5,0.4,2.1014671361502373,0.8
2020-07-13 00:00:00,0.715361484325015,0.5,1.0,1.1,0.7,1.5941257367387034,0.5,1.1,0.7,0.2,1.0,1.1,1.6079051383399225,0.8,1.1,0.8,0.6,1.4,0.4,1.7270308123249318,1.2,1.2,1.2374916201117325,0.6,0.7,0.7,2.1014671361502373,0.9
2020-07-14 00:00:00,0.715361484325015,0.4,0.8,1.2,0.5,1.5941257367387034,0.7,1.1,0.7,0.3,0.8,1.3,1.6079051383399225,0.8,0.8,0.9,0.5,0.9,0.4,1.7270308123249318,1.1,0.9,1.2374916201117325,0.8,1.0,0.8,2.1014671361502373,1.4
2020-07-15 00:00:00,0.715361484325015,0.5,0.8,0.9,0.5,1.5941257367387034,0.5,1.3,0.6,0.3,0.9,0.9,1.6079051383399225,0.9,0.7,0.7,0.5,0.7,0.5,1.7270308123249318,0.7,0.6,1.2374916201117325,0.7,0.8,0.8,2.1014671361502373,1.4
2020-07-16 00:00:00,0.715361484325015,0.4,0.6,1.0,0.7,1.5941257367387034,0.6,0.9,0.4,0.4,0.6,0.9,1.6079051383399225,0.6,0.6,1.0,0.5,0.8,0.4,1.7270308123249318,1.3,0.7,1.2374916201117325,0.7,1.0,0.8,2.1014671361502373,1.0
2020-07-17 00:00:00,0.715361484325015,0.4,0.7,0.6,0.4,1.5941257367387034,0.7,0.9,0.5,0.2,0.7,0.8,1.6079051383399225,0.5,0.6,0.9,0.5,0.8,0.4,1.7270308123249318,0.4,0.7,1.2374916201117325,0.6,0.7,0.4,2.1014671361502373,0.6
2020-07-18 00:00:00,0.715361484325015,0.4,0.4,0.5,0.4,1.5941257367387034,0.3,0.7,0.6,0.3,0.9,0.7,1.6079051383399225,0.8,0.6,0.6,0.3,0.7,0.4,1.7270308123249318,0.5,0.6,1.2374916201117325,0.5,0.7,0.8,2.1014671361502373,1.1
2020-07-19 00:00:00,0.715361484325015,0.4,0.4,0.6,0.5,1.5941257367387034,0.4,0.6,0.5,0.3,1.5,0.6,1.6079051383399225,0.6,0.8,0.6,0.8279303193695573,0.7,0.4,1.7270308123249318,1.0,0.6,1.2374916201117325,0.8,1.2,0.5,2.1014671361502373,0.3
2020-07-20 00:00:00,0.715361484325015,0.7,0.8,0.9,0.6,1.5941257367387034,0.914607353608716,1.2,0.7,0.2,0.9,1.2,1.6079051383399225,0.6,0.9,0.9,0.8279303193695573,1.0,0.6,1.7270308123249318,0.7,0.8,1.2374916201117325,0.9,0.8,0.8,2.1014671361502373,1.0
2020-07-21 00:00:00,0.715361484325015,0.4,1.2,0.6,0.6,1.5941257367387034,0.914607353608716,1.2,0.7,0.3,1.0,0.7,1.6079051383399225,0.6,0.7,0.5,0.8279303193695573,1.0,0.5,1.7270308123249318,1.3,0.9,1.2374916201117325,0.7,0.8,0.4,2.1014671361502373,0.7
2020-07-22 00:00:00,0.715361484325015,0.3,0.7,0.8,0.4,1.5941257367387034,0.914607353608716,1.4,0.6,0.3,0.7,0.7,1.6079051383399225,0.5,0.9,0.7,0.8279303193695573,0.8,0.5,1.7270308123249318,1.001658536585367,0.8,1.2374916201117325,0.7,0.8,0.4,2.1014671361502373,1.2
2020-07-23 00:00:00,0.715361484325015,0.4,0.5,0.4,0.5,1.5941257367387034,0.914607353608716,0.6,0.4,0.4,1.1,0.7,1.6079051383399225,0.5,0.5,0.4,0.8279303193695573,0.7,0.4,1.7270308123249318,0.7,0.6,1.2374916201117325,0.5,0.5,0.5,2.1014671361502373,0.5
